ts,vaultid,count,means194,stddevs194
1680566400000,1003,1705,19.262,2.287
1680566400000,1015,1658,25.568,4.241
1680566400000,1012,1682,30.175,7.894
1680566400000,1002,1683,23.611,2.614
1680566400000,1019,1689,27.371,5.41
1680566400000,1007,1655,25.584,4.176
1680566400000,1005,1675,21.944,2.664
1680566400000,1004,1654,20.569,2.688
1680566400000,1013,1630,26.094,4.756
1680566400000,1009,1611,27.786,3.453
1680566400000,1020,1652,26.768,5.528
1680566400000,1016,1634,26.381,5.083
1680566400000,1010,1612,23.074,2.881
1680566400000,1011,1630,26.571,6.252
1680566400000,1006,1706,23.0,3.366
1680566400000,1000,1656,23.01,2.407
1680566400000,1017,1629,27.885,5.466
1680566400000,1014,1642,25.781,5.979
1680566400000,1018,1679,26.986,4.13
1680566400000,1008,1701,29.024,4.33
1680566400000,1001,1633,19.199,1.979
1680825600000,1009,1652,27.494,3.226
1680825600000,1020,1658,26.289,5.338
1680825600000,1004,1684,19.787,2.784
1680825600000,1001,1597,18.371,1.822
1680825600000,1013,1646,26.745,4.695
1680825600000,1016,1624,27.294,5.364
1680825600000,1007,1674,26.679,4.908
1680825600000,1010,1654,22.107,2.779
1680825600000,1019,1658,28.229,5.57
1680825600000,1008,1662,30.433,4.063
1680825600000,1017,1634,28.46,5.491
1680825600000,1014,1618,26.258,5.947
1680825600000,1005,1627,21.449,2.873
1680825600000,1011,1655,26.225,6.477
1680825600000,1000,1656,22.219,2.385
1680825600000,1003,1647,18.427,2.309
1680825600000,1002,1701,22.571,2.562
1680825600000,1015,1626,26.423,4.285
1680825600000,1006,1663,22.992,4.002
1680825600000,1018,1643,28.269,4.363
1680825600000,1012,1676,30.517,6.612
1681084800000,1003,1688,18.239,2.252
1681084800000,1011,1638,26.336,6.908
1681084800000,1001,1651,18.158,1.825
1681084800000,1010,1638,21.918,2.746
1681084800000,1007,1643,25.726,4.564
1681084800000,1016,1656,27.2,5.207
1681084800000,1013,1646,26.869,4.509
1681084800000,1004,1643,19.614,2.736
1681084800000,1019,1663,27.845,5.268
1681084800000,1014,1672,26.478,5.941
1681084800000,1008,1632,29.67,3.946
1681084800000,1005,1683,21.069,2.63
1681084800000,1002,1676,22.608,2.524
1681084800000,1020,1596,26.159,5.615
1681084800000,1015,1659,26.401,4.017
1681084800000,1006,1640,22.857,3.726
1681084800000,1017,1638,28.451,5.65
1681084800000,1009,1653,27.339,3.104
1681084800000,1012,1707,30.534,6.354
1681084800000,1018,1598,28.025,4.136
1681084800000,1000,1661,22.016,2.404
1681344000000,1006,1672,22.792,3.691
1681344000000,1017,1604,28.295,5.426
1681344000000,1001,1307,18.206,1.811
1681344000000,1019,1291,27.87,5.187
1681344000000,1016,1316,27.467,5.36
1681344000000,1013,1296,27.072,4.705
1681344000000,1010,1327,22.124,2.816
1681344000000,1020,1582,26.118,5.588
1681344000000,1011,1570,26.253,6.711
1681344000000,1004,1351,19.776,2.754
1681344000000,1007,1272,25.789,4.549
1681344000000,1005,1585,21.286,2.746
1681344000000,1008,1589,29.157,3.99
1681344000000,1009,1603,27.052,2.971
1681344000000,1000,1643,22.024,2.419
1681344000000,1018,1704,27.954,4.148
1681344000000,1002,1617,22.524,2.622
1681344000000,1014,1597,26.42,5.813
1681344000000,1003,1653,18.29,2.248
1681344000000,1015,1667,26.269,4.002
1681344000000,1012,1690,30.444,6.302
1681603200000,1012,1057,30.791,6.39
1681603200000,1003,1073,18.322,2.33
1681603200000,1000,1107,22.061,2.457
1681603200000,1020,1677,25.97,5.381
1681603200000,1007,1397,25.682,4.557
1681603200000,1016,1419,27.561,5.329
1681603200000,1014,1657,26.721,6.015
1681603200000,1013,819,27.302,5.119
1681603200000,1004,792,19.804,2.693
1681603200000,1009,1107,27.148,2.917
1681603200000,1002,1639,22.519,2.605
1681603200000,1019,793,28.175,5.548
1681603200000,1001,835,18.232,1.847
1681603200000,1017,1042,28.29,5.582
1681603200000,1015,1088,26.221,4.058
1681603200000,1006,1091,22.897,3.823
1681603200000,1008,1136,29.114,3.984
1681603200000,1010,1339,22.04,2.779
1681603200000,1011,1117,26.235,6.869
1681603200000,1005,1080,21.168,2.729
1681603200000,1018,1111,27.808,4.138
1681862400000,1015,1116,26.265,3.982
1681862400000,1009,1080,26.773,2.819
1681862400000,1003,1087,18.354,2.413
1681862400000,1020,1616,25.942,5.428
1681862400000,1007,1439,25.669,4.63
1681862400000,1016,1517,27.21,5.31
1681862400000,1006,1100,22.817,3.846
1681862400000,1019,921,28.085,5.346
1681862400000,1013,949,27.652,5.873
1681862400000,1000,1104,21.964,2.479
1681862400000,1012,1119,30.831,6.216
1681862400000,1001,868,18.123,1.829
1681862400000,1004,942,19.67,2.725
1681862400000,1011,1100,25.83,6.553
1681862400000,1018,1136,28.003,4.269
1681862400000,1014,1662,26.332,5.683
1681862400000,1017,1084,28.477,5.62
1681862400000,1008,1125,29.216,4.045
1681862400000,1002,1689,22.493,2.613
1681862400000,1005,1103,21.111,2.763
1681862400000,1010,1492,21.883,2.779
1682121600000,1017,1608,28.274,5.414
1682121600000,1000,1646,22.109,2.362
1682121600000,1005,1659,21.297,2.899
1682121600000,1008,1650,29.202,4.067
1682121600000,1016,1570,27.378,5.475
1682121600000,1007,1528,25.838,4.682
1682121600000,1020,1667,25.8,5.245
1682121600000,1004,1591,19.867,2.796
1682121600000,1013,1517,27.154,5.568
1682121600000,1009,1639,26.89,2.826
1682121600000,1015,1707,26.251,4.063
1682121600000,1001,1522,18.262,1.788
1682121600000,1019,1559,27.881,5.244
1682121600000,1018,1662,27.874,4.216
1682121600000,1002,1637,22.711,2.599
1682121600000,1003,1679,18.483,2.349
1682121600000,1006,1709,22.963,3.894
1682121600000,1012,1658,30.651,6.448
1682121600000,1014,1670,26.525,6.118
1682121600000,1011,1665,25.829,6.482
1682121600000,1010,1562,21.994,2.75
1682380800000,1008,419,29.289,4.016
1682380800000,1020,386,25.922,5.359
1682380800000,1005,418,21.486,2.968
1682380800000,1003,1103,18.476,2.265
1682380800000,1012,1104,30.763,6.405
1682380800000,1014,399,26.363,5.717
1682380800000,1000,1090,22.109,2.424
1682380800000,1018,1096,27.874,4.162
1682380800000,1011,396,25.682,6.267
1682380800000,1002,410,22.605,2.56
1682380800000,1017,400,27.703,4.974
1682380800000,1006,1103,23.167,4.05
1682380800000,1015,1103,26.114,4.025
1682380800000,1009,1072,26.703,2.812
1682640000000,1010,3,23.0,0.0
